Orion,6959518,7963009,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,29710,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,7923252,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,652525,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,18250785,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,18250785,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,251659,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,251659,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,7647493,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,6959518,29711,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,594662,7633111,22913,594269,3912189
Orion,6959518,7977283,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,652512,132264,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,23197,7633111,20531928,594269,3912189
Orion,652512,7963009,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,652512,29710,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,7605879,2945127,22913,594269,3912189
Orion,652512,7923252,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,594662,2945127,22913,594269,3912189
Orion,652512,652525,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,7605879,2945127,22913,594269,3912189
Orion,652512,18250785,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,7605879,2945127,22913,8098331,3912189
Orion,652512,18250785,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,7605879,2945127,22913,8098331,3912189
Orion,652512,251659,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,7605879,2945127,369,8098331,3912189
Orion,652512,251659,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,7605879,2945127,369,8098331,3912189
Orion,652512,7647493,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,594662,2945127,22913,594269,3912189
Orion,652512,7977283,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,7605879,2945127,369,8098331,3912189
Orion,8068104,132264,28444,598396,7925461,20531856,8078527,595726,279749,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,7963009,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,29710,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,7923252,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,652525,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,18250785,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,18250785,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,251659,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,251659,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,7647493,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,8068104,29711,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,594662,7633111,22913,594269,3912189
Orion,8068104,7977283,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,1721773,132264,28444,598396,7925461,20531856,8078527,595726,8148486,27131,7923262,593909,437277,9172244,594662,2945127,20531928,594269,3912189
Orion,1721773,7963009,28444,598396,7925461,20531856,8078527,595726,594276,1664612,7923262,593909,437277,9172244,7605879,2945127,22913,594269,3912189
Orion,7598278,132264,28444,598396,7925461,20531856,8078527,595726,7923256,1664612,7923262,593909,437277,9172244,23197,7633111,22913,22901,3912189
Orion,7598278,7963009,28444,598396,7925461,20531856,8078527,595726,7923256,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,29710,28444,598396,7925461,20531856,8078527,595726,594274,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,7923252,28444,598396,7925461,20531856,8078527,595726,7923256,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,652525,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,18250785,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,18250785,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,251659,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,251659,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,7647493,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,29711,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7598278,7977283,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,282739,132264,28444,598396,7925461,20531856,8078527,595726,3678339,27131,7923262,593909,437277,9172244,594662,2945127,20531928,594269,3912189
Orion,282739,7963009,28444,598396,7925461,20531856,8078527,595726,594276,27131,7923262,593909,437277,9172244,7605879,2945127,22913,594269,3912189
Orion,6182099,132264,28444,598396,7925461,20531856,8078527,595726,7605878,27131,7923262,593909,437277,9172244,23197,7633111,20531928,594269,3912189
Orion,6182099,7963009,28444,598396,7925461,20531856,8078527,595726,594276,27131,7923262,593909,437277,9172244,7605879,2945127,22913,594269,3912189
Orion,6182099,29710,28444,598396,7925461,20531856,8078527,595726,594276,1664612,7923262,593909,437277,9172244,7605879,2945127,369,594269,3912189
Orion,6182099,7923252,28444,598396,7925461,20531856,8078527,595726,8148486,1664612,7923262,593909,437277,9172244,7605879,2945127,22913,594269,3912189
Orion,5042190,132264,28444,598396,7925461,20531856,7725521,595726,7923256,1664612,7923262,593909,437277,9172244,23197,7633111,20531928,22901,3912189
Orion,5042190,7963009,28444,598396,7925461,20531856,8078527,595726,594274,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,29710,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,7923252,28444,598396,7925461,20531856,8078527,595726,7923256,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,652525,28444,598396,7925461,20531856,8078527,595726,7923256,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,18250785,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,18250785,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,251659,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,251659,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,7647493,28444,598396,7925461,20531856,8078527,595726,7923256,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,29711,28444,598396,7925461,20531856,8078527,595726,7619993,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,5042190,7977283,28444,598396,7925461,20531856,8078527,595726,7923264,1664612,7923262,593909,437277,9172244,23197,7633111,22913,594269,3912189
Orion,7928808,32553,20531834,20531919,12515,34896,14286621,387,7641774,221563,1664541,20531856,7643832,7657827,29735,598422,7925457,2134677,34859
Orion,7928808,17897371,2124087,20531834,7928798,29800,2000706,7641774,221511,20531856,26087,7688142,597135,1664540,20532211,131897,7863144,7925843,131896
Orion,7928808,17897371,2124087,20531834,7928798,29800,2000706,7641774,221511,20531856,26087,7688142,597135,1664540,20532211,131897,7863144,7925843,131896
Orion,7928808,281724,2124087,20531834,20531876,34918,2000706,7641774,221511,20531856,26087,7688142,597135,1664540,8015270,7863144,598535,7643839,26502
Orion,7928808,598321,1698661,2129707,2124087,7605872,7576958,8015265,1985694,1750795,26092,26082,26084,7891429,34933,12513,26101,26097,20531860
Orion,7928808,221418,596977,2000725,3720067,7792986,20531831,7950913,7631653,23684,23697,17543930,23676,26087,597131,7688142,26080,220813,1985652
Orion,7885053,132264,28444,598396,7925461,221511,8078527,595726,18476191,7831634,7923262,593909,437327,9172244,23197,2945127,20531928,594269,3912189
Orion,7885053,7963009,28444,598396,7925461,7867725,8078527,595726,7619992,27131,595368,593909,437327,9172244,594662,2945127,20531928,594269,3912189
Orion,7885053,29710,28444,598396,7925461,7867725,8078527,595726,7831631,27131,595368,593909,437327,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,7923252,28444,598396,7925461,20531856,8078527,595726,594276,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,652525,28444,598396,7925461,20531856,8078527,595726,594276,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,18250785,28444,598396,7925461,20531856,8078527,595726,20531893,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,18250785,28444,598396,7925461,20531856,8078527,595726,20531893,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,251659,28444,598396,7925461,20531856,8078527,595726,20531893,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,251659,28444,598396,7925461,20531856,8078527,595726,20531893,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,7647493,28444,598396,7925461,20531856,8078527,595726,594276,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,29711,28444,598396,7925461,20531856,8078527,595726,20531893,27131,7923262,593909,437277,9172244,7605879,2945127,20531928,594269,3912189
Orion,7885053,7977283,28444,598396,7925461,20531856,8078527,595726,20531893,27131,7923262,593909,437277,9172244,7605879,2945127,369,594269,3912189
Orion,180961,2941385,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,180961,2941384,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,15411,2941385,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,15411,2941384,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,9323543,2941385,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,9323543,2941384,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,2158074,2941385,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,2158074,2941384,9255158,3628726,1661247,2156504,15466,9359239,434376,20531546,1180085,3626465,2070058,6283489,413846,3588982,413857,20531538,3653128
Orion,7963007,1664570,28444,598396,7925461,2000698,1664554,595726,131685,594073,7982181,8042797,437277,1987389,23197,8100968,2945127,22901,594269
Orion,221416,3752994,20531834,1664535,7999636,598367,3274611,221571,598527,7928805,383,597176,7643839,7657827,1182374,7654979,221618,7654806,7925460
Orion,221416,598324,20531834,1664535,7605376,598367,3274611,221571,598527,7928805,8025113,597176,7643839,7657827,1182374,7654979,131898,598604,7925460
Orion,221416,7605380,20531834,1664535,2000699,7595503,7576952,7792980,7792982,221555,1698662,2000698,131901,29730,3657112,8054685,20532215,34862,8015270
Orion,221416,8015262,20531834,1664535,2000699,7595503,7576952,7792980,2000665,1664544,2010225,2000698,7665945,29730,3657112,8054685,7792988,598594,18231062
Orion,221416,1182369,2124087,29762,131868,34929,598369,26102,20531856,26087,597131,7688142,597135,8015270,131900,597366,7665945,1664551,7928801
Orion,29797,3752994,6962877,1664535,8025104,598367,3626730,3679933,34876,7928809,20531877,221557,131900,29730,20532212,3657112,7654979,29734,598603
Orion,29797,598324,6962877,1664535,6962875,598367,3626730,598419,34876,598527,20531877,221557,131900,29730,20532212,3657112,7654979,29734,7654806
Orion,29797,7605380,6962877,1664535,7928803,598367,29800,34855,2000657,1664542,221555,2000698,3755128,20532212,29728,29729,8054685,7924324,34862
Orion,29797,8015262,6962877,1664535,29780,598367,29800,34855,26529,1664542,221555,2000698,597366,20532212,2000705,8054685,131905,7924324,34862
Orion,29797,17897371,20531834,1664535,14286621,598367,7576952,8025110,8025111,2000665,1664544,2000698,7583979,29730,3657112,8054685,598600,34862,131902
Orion,29797,17897371,20531834,1664535,14286621,598367,7576952,8025110,8025111,2000665,1664544,2000698,7583979,29730,3657112,8054685,598600,34862,131902
Orion,29797,281724,20531834,1664535,14286621,7595503,7576952,7792980,26530,221555,2010225,2000698,26500,29730,3657112,8054685,20532215,34862,8015270
Orion,29797,7605873,20531834,1664535,14286621,7595503,7576952,7792980,7792982,221555,2010225,2000698,7665945,29730,3657112,8054685,7792988,34862,18231062
Orion,29797,29756,20531834,1664535,14286621,7595503,2000682,34861,7792982,1664544,26525,2000698,7665945,29730,3657112,2918058,1750807,20532186,3679519
Orion,29797,131873,20531834,1664535,20531832,7595503,2000682,7792980,2000665,1664544,2010225,2000698,7665945,29730,3657112,3657114,7924325,8025120,18231062
Orion,1698661,598324,1664535,29774,8025104,29748,29801,131891,34863,34875,2000657,26502,7654802,20532212,29725,29726,2000705,8054685,29734
